PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7011,Conveyor Operators and Tenders,detailed,240,31.4,0.151,0.74,15.23,31670,3.2,11.38,12.82,14.24,16.71,22.06,23670,26670,29610,34760,45870,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7021,Crane and Tower Operators,detailed,710,8.2,0.447,1.39,33.64,69970,5.6,19.84,23.9,33.85,43.1,48.37,41260,49700,70410,89650,100600,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,300,28.6,0.191,0.56,30.94,64350,3.9,23.31,27.38,31.55,35.28,37.82,48490,56950,65630,73380,78650,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7051,Industrial Truck and Tractor Operators,detailed,4330,7.8,2.726,0.71,22.45,46690,2.5,12.89,15.83,20.15,25.17,37.35,26810,32930,41920,52350,77680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7061,Cleaners of Vehicles and Equipment,detailed,3070,11.1,1.932,0.78,14.23,29590,2.6,10.42,11.5,13.3,15.56,18.98,21680,23920,27670,32370,39480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,27310,4.5,17.194,0.93,15.92,33110,1.1,10.61,12.03,14.38,18.41,23.97,22070,25020,29910,38300,49860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7063,Machine Feeders and Offbearers,detailed,400,28.6,0.249,0.4,15.19,31590,3.9,11.09,12.57,14.68,17.37,19.7,23070,26140,30530,36120,40970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7064,"Packers and Packagers, Hand",detailed,8220,13.3,5.177,1.03,13.22,27500,1.9,10.14,10.78,11.85,14.19,20.11,21090,22430,24640,29520,41840,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7081,Refuse and Recyclable Material Collectors,detailed,810,27.1,0.51,0.62,19.9,41390,3.8,12.68,15.28,18.57,24.56,29.34,26380,31770,38630,51080,61020,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7121,"Tank Car, Truck, and Ship Loaders",detailed,120,36.4,0.073,0.94,23.28,48410,13.4,11.87,15.04,19.32,30.48,37.98,24680,31280,40190,63410,78990,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7199,"Material Moving Workers, All Other",detailed,250,34,0.156,0.92,24.78,51540,13.7,9.87,12.84,22.71,31.97,45.2,20540,26710,47230,66490,94010,,
