PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,8520,15,5.546,1.13,18.12,37690,2.4,11.92,13.78,17.08,21.27,24.92,24790,28660,35530,44250,51830,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5081,Stock Clerks and Order Fillers,detailed,18390,14,11.971,0.85,15.96,33190,2.3,10.27,11.5,14.6,20.14,23.26,21360,23930,30370,41890,48380,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,470,37,0.307,0.61,17.48,36350,3,11.48,14.63,17.35,20.61,23.12,23880,30430,36080,42860,48090,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,5650,3,3.678,0.76,28.76,59820,1.2,20.24,23.68,28.27,33.78,37.95,42090,49260,58800,70250,78940,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6012,Legal Secretaries,detailed,2100,12.3,1.364,0.93,25.27,52560,4.5,14.2,18.6,25.11,32.63,36.59,29530,38680,52240,67870,76110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6013,Medical Secretaries,detailed,4610,9,3.001,0.78,21.53,44780,1.8,15.66,17.9,21.44,25.19,28.64,32570,37220,44590,52390,59570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,16140,3.3,10.501,0.63,20.26,42140,0.9,13.39,16.46,20.11,23.89,28.06,27850,34230,41830,49690,58360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9011,Computer Operators,detailed,470,17.8,0.309,0.83,21.15,43990,3.9,13.55,16.47,20.78,25.88,29.4,28190,34260,43220,53830,61160,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9021,Data Entry Keyers,detailed,1330,11.2,0.866,0.6,18.64,38770,2.2,12.7,15.08,17.82,21.98,26.55,26420,31360,37060,45720,55220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9022,Word Processors and Typists,detailed,320,34,0.209,0.42,27.79,57800,2.8,18.03,21.31,26.88,34.29,39.88,37500,44330,55920,71310,82950,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9031,Desktop Publishers,detailed,170,42.1,0.113,1.18,26.37,54850,7.8,11.82,19.47,28.17,34.07,37.21,24590,40490,58600,70870,77400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,detailed,2520,12.5,1.639,0.86,20.92,43510,1.9,14.08,16.93,20.42,24.06,28.92,29290,35210,42470,50040,60150,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,570,10.3,0.372,0.54,17.41,36220,2.5,11.22,13.51,17.18,21.05,23.79,23330,28110,35720,43790,49480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9061,"Office Clerks, General",detailed,24300,3.8,15.817,0.74,17.44,36270,1.4,11.25,13.52,16.75,20.78,24.49,23410,28120,34840,43230,50930,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",detailed,600,19.5,0.392,0.85,17.01,35390,3.4,11.92,13.93,16.75,19.93,23.04,24800,28970,34830,41460,47930,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9081,Proofreaders and Copy Markers,detailed,160,23.8,0.106,1.35,18.78,39070,3.6,12.61,15.64,18.1,21.79,24.52,26230,32540,37640,45330,51010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9111,Statistical Assistants,detailed,380,28.4,0.245,2.5,25.81,53690,4.6,16.58,20.33,26.25,30.81,36.18,34490,42290,54600,64080,75260,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-9199,"Office and Administrative Support Workers, All Other",detailed,3150,4.4,2.052,1.18,18.33,38130,2.7,12.42,14.46,17.95,21.48,23.59,25830,30080,37340,44690,49060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,2090,18.9,1.358,0.41,16.5,34320,5,9.62,10.73,14.07,19.88,27.94,20010,22320,29280,41340,58120,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,120,21.6,0.076,0.55,26.53,55190,7.8,9.93,15.41,27.66,36.68,42.14,20650,32050,57520,76300,87660,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2011,Agricultural Inspectors,detailed,70,24.9,0.048,0.45,29.79,61970,5,22.2,25.65,29.3,34.31,39.05,46180,53360,60940,71370,81230,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,920,28.5,0.6,0.3,11.74,24410,2.9,9.6,9.82,11.02,12.74,14.82,19960,20430,22920,26510,30830,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,270,32,0.178,0.73,17.77,36970,13.1,12.13,13.39,15.99,18.95,28.94,25230,27860,33260,39420,60200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-2099,"Agricultural Workers, All Other",detailed,**,**,**,**,20.54,42730,16.2,13.65,15.89,17.67,26.19,34.51,28390,33060,36760,54470,71780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-4011,Forest and Conservation Workers,detailed,100,0.7,0.067,1.35,12.99,27010,2.8,9.42,9.42,9.43,16.22,25.01,19600,19600,19610,33730,52010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-4021,Fallers,detailed,**,**,**,**,21.36,44430,5.1,13.29,15.08,20.69,23.87,34.17,27650,31370,43040,49660,71070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",45-4022,Logging Equipment Operators,detailed,110,44,0.07,0.35,26.14,54370,8.3,19.07,23.75,26.38,28.92,32.51,39670,49390,54880,60160,67610,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-0000,Construction and Extraction Occupations,major,63560,2.7,41.364,1.04,28.46,59190,1.4,15.16,19.91,27.27,36.02,44.74,31530,41410,56730,74920,93060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,5240,6.9,3.412,0.91,38.84,80800,1.4,25.84,30.24,38.89,46.35,54.12,53760,62900,80880,96400,112560,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2011,Boilermakers,detailed,220,38.6,0.144,1.22,25.78,53610,3,14.2,23.56,27.23,29.93,32.84,29550,49010,56640,62250,68310,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2021,Brickmasons and Blockmasons,detailed,370,32.5,0.239,0.54,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2022,Stonemasons,detailed,290,42.2,0.188,1.96,21.25,44210,14.4,11.9,16.32,22.03,26.94,29.31,24740,33940,45820,56030,60970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2031,Carpenters,detailed,11730,8,7.634,1.65,26.81,55760,2.4,15.57,20.31,26.16,32.98,39.66,32380,42240,54410,68590,82500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2041,Carpet Installers,detailed,**,**,**,**,17.59,36590,19.2,12.05,13,14.58,17.95,33.62,25060,27030,30320,37340,69930,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2043,Floor Sanders and Finishers,detailed,**,**,**,**,21.86,45460,6.4,17.98,19.86,21.51,23.16,27.21,37400,41310,44740,48180,56590,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2044,Tile and Marble Setters,detailed,750,43,0.487,1.92,24.99,51980,5.4,18.96,21.12,24.27,29.14,33.96,39440,43930,50470,60600,70640,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2051,Cement Masons and Concrete Finishers,detailed,1070,22.4,0.697,0.59,24.27,50490,6.3,15.07,17.35,21.62,30.64,37.48,31340,36080,44960,63730,77950,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2053,Terrazzo Workers and Finishers,detailed,**,**,**,**,17.01,35370,7.9,11.05,13.03,15,21.71,23.33,22990,27100,31190,45160,48530,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2061,Construction Laborers,detailed,8610,8.3,5.6,0.87,23.75,49390,2.7,13.27,16.18,21.89,32.17,36.87,27610,33660,45530,66920,76700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,240,23,0.156,0.4,26.9,55960,9.5,16.82,20.74,24.69,33.62,40.02,34990,43140,51360,69920,83240,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,2460,12.3,1.598,0.62,31.27,65040,2.3,21.55,26.86,32.15,36.14,39.12,44820,55860,66860,75170,81370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2081,Drywall and Ceiling Tile Installers,detailed,1780,10.6,1.16,1.81,26.66,55460,5.9,19.19,20.84,23.58,33.13,40.12,39920,43350,49040,68920,83440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2082,Tapers,detailed,1360,11.3,0.886,6.98,26.96,56080,5.3,19.53,20.88,23.13,33.4,42.74,40620,43430,48100,69460,88900,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2111,Electricians,detailed,6590,10.4,4.287,1,34.06,70840,3,18.07,25.91,34.96,43.39,48.06,37580,53880,72710,90250,99960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2121,Glaziers,detailed,850,24.5,0.552,1.72,30.8,64070,6,17.6,21.4,28.73,40.99,46.76,36600,44520,59750,85270,97250,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,**,**,**,**,20.04,41680,2.3,11.13,14.42,18.05,23.3,32.69,23150,29990,37550,48460,68000,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2132,"Insulation Workers, Mechanical",detailed,300,36.3,0.193,0.91,27.13,56440,9.8,15.64,19.5,24.59,34.64,42.75,32530,40560,51140,72040,88920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2141,"Painters, Construction and Maintenance",detailed,4710,15.7,3.063,1.98,21.68,45080,5.9,13.73,16.15,19.43,27.31,33.06,28550,33580,40410,56790,68760,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2151,Pipelayers,detailed,610,17,0.397,1.34,27.28,56740,4,18.26,21.82,27.59,33.67,36.83,37980,45370,57390,70030,76600,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,5080,9.6,3.304,1.16,32.65,67910,5.7,14.21,20.89,30.63,43.72,56.04,29550,43450,63700,90930,116570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2161,Plasterers and Stucco Masons,detailed,**,**,**,**,31.85,66250,11.7,18.96,31.29,34.08,36.86,38.53,39430,65090,70880,76670,80140,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2171,Reinforcing Iron and Rebar Workers,detailed,**,**,**,**,28.99,60300,6.6,18.75,21.87,30.25,35.45,41.94,39000,45490,62930,73730,87240,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2181,Roofers,detailed,1440,8.2,0.936,1.18,24.43,50820,3.5,15.79,19.13,25.33,28.82,32.8,32840,39780,52680,59950,68230,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2211,Sheet Metal Workers,detailed,2200,15.1,1.435,1.46,29.31,60970,7.7,15.63,20.81,27.67,36.31,46.57,32520,43290,57560,75520,96860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-2221,Structural Iron and Steel Workers,detailed,800,40.9,0.519,1.11,39.74,82660,3.1,26.92,39.3,42.4,45.51,47.52,55980,81740,88200,94660,98840,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,180,38.7,0.117,0.7,26.42,54940,9,15.47,18.37,28.08,33.3,36.11,32180,38210,58410,69270,75120,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3012,Helpers--Carpenters,detailed,590,30.6,0.387,1.41,15.58,32410,7.1,9.52,11.21,14.74,17.94,25.65,19790,23320,30660,37300,53360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3013,Helpers--Electricians,detailed,330,33.7,0.214,0.41,21.85,45460,8.2,13.44,16.72,21.69,26.83,30.41,27960,34780,45120,55800,63260,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,**,**,**,**,25.04,52090,6.5,16.4,24,26.24,28.5,29.85,34120,49930,54570,59270,62090,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4011,Construction and Building Inspectors,detailed,1160,8.9,0.755,1.14,34.16,71050,2.4,22.47,29.25,34.46,40.34,46.3,46750,60850,71670,83920,96300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4021,Elevator Installers and Repairers,detailed,**,**,**,**,46.96,97670,6,27.04,35.79,52.38,57.46,60.5,56240,74440,108950,119510,125850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4041,Hazardous Materials Removal Workers,detailed,320,37.1,0.21,0.68,31.15,64780,4.3,24.15,26.62,30.67,35.08,37.95,50220,55370,63790,72960,78930,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4051,Highway Maintenance Workers,detailed,620,10.5,0.404,0.39,24.74,51470,2,18.17,20.11,25.05,28.29,31.44,37790,41830,52100,58830,65390,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,**,**,**,**,22.79,47400,4.9,19.44,20.42,22.06,23.71,31.05,40430,42480,45890,49310,64580,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,290,37.4,0.187,0.95,19.03,39590,11.7,10.54,12.46,18.08,25.15,29.33,21930,25920,37610,52310,61010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4099,"Construction and Related Workers, All Other",detailed,240,29.8,0.159,0.67,22.88,47590,8.2,13.54,18.1,23.92,27.66,29.98,28170,37660,49760,57540,62350,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-5021,"Earth Drillers, Except Oil and Gas",detailed,90,21.7,0.061,0.43,33.96,70640,8,22.53,28.83,35.41,40.36,44.39,46850,59960,73650,83960,92330,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,50390,2.5,32.793,0.84,26.17,54440,2,14.05,17.97,24.8,32.8,42.19,29220,37370,51580,68220,87750,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,4090,5.3,2.66,0.82,34.55,71870,1.7,20.29,26.93,34.02,40.98,50.36,42200,56000,70770,85230,104750,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1160,21.1,0.754,0.98,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,410,11.6,0.264,2.57,29.67,61720,3.8,20.93,24.29,29.37,35.16,38.94,43520,50520,61090,73130,81000,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2410,9.4,1.57,0.99,26.47,55060,5,16.31,19,25.62,33.26,37.51,33930,39510,53290,69170,78030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2091,Avionics Technicians,detailed,1220,7,0.792,6.3,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,170,23.5,0.112,0.86,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,260,16,0.171,1.66,30.36,63150,4.8,19.91,25.98,31.5,35.52,39.83,41410,54050,65510,73880,82850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,710,11.8,0.461,0.92,34.17,71070,3.3,21.31,26.96,34,42.86,47.43,44330,56070,70730,89150,98650,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,**,**,**,**,21.81,45360,4.8,13.22,15.59,23.76,27.6,29.56,27500,32420,49420,57410,61480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,detailed,350,45,0.226,0.48,22.47,46740,2.8,13.49,16.4,23.07,27.74,30.26,28050,34110,47990,57690,62940,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,detailed,3350,5.4,2.18,2.42,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3021,Automotive Body and Related Repairers,detailed,850,18.9,0.553,0.53,29.64,61660,4.9,16.15,19.54,26.49,36.72,48.84,33600,40650,55090,76380,101580,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3022,Automotive Glass Installers and Repairers,detailed,**,**,**,**,17.51,36410,9.5,11.66,14.86,17.61,20.91,23.04,24240,30920,36630,43490,47930,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,detailed,5150,9.1,3.353,0.72,22.12,46010,2.6,12.29,14.97,21.68,27.56,33.22,25560,31140,45100,57320,69110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2160,9.1,1.405,0.77,28.68,59660,3.3,18.95,23.56,28.46,34.31,39.14,39420,49010,59190,71370,81410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3041,Farm Equipment Mechanics and Service Technicians,detailed,**,**,**,**,19.47,40510,3,13.78,16.37,20.04,22.76,24.41,28670,34040,41690,47340,50780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1120,16.2,0.732,0.83,25.65,53340,2.9,16.12,18.09,24.02,31.78,39.28,33540,37630,49960,66100,81700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3043,Rail Car Repairers,detailed,310,41.5,0.2,1.29,25.44,52920,7.2,17.46,24.66,26.82,28.97,30.27,36330,51300,55780,60270,62950,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3051,Motorboat Mechanics and Service Technicians,detailed,260,22.7,0.172,1.16,25.71,53480,5,17.13,20.62,25.71,29.96,35.68,35630,42900,53480,62310,74220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3052,Motorcycle Mechanics,detailed,90,27.7,0.059,0.51,22.49,46780,12.8,12.14,17.46,24.92,27.75,29.44,25240,36310,51840,57710,61240,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,120,38.8,0.077,0.34,18.74,38980,9.2,12.2,13.69,17.15,23.56,28.49,25390,28470,35670,49000,59260,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3091,Bicycle Repairers,detailed,100,49.9,0.068,0.74,13.58,28260,8.9,10.34,11.24,13.09,15.52,17.98,21510,23380,27240,32280,37400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3092,Recreational Vehicle Service Technicians,detailed,**,**,**,**,22.87,47560,5,13.86,19.4,24.67,27.62,29.39,28830,40360,51320,57460,61140,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3093,Tire Repairers and Changers,detailed,1370,37.1,0.891,1.14,14.31,29760,4.4,10.23,11.48,13.65,16.36,18.62,21280,23880,28390,34020,38740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9011,Mechanical Door Repairers,detailed,370,46.1,0.241,1.86,22.48,46760,3.3,17.02,19.69,22.13,25.46,29.17,35400,40960,46030,52950,60680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,**,**,**,**,25.5,53050,7.7,16.57,19.03,23.21,30.99,40.72,34480,39590,48280,64460,84690,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1350,21,0.881,0.44,30.43,63300,5.8,18.59,24.21,28.9,37.23,45.91,38660,50360,60100,77440,95500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9031,Home Appliance Repairers,detailed,500,40.1,0.329,1.33,17.81,37050,4.2,12.03,13.9,16.93,20.89,26.63,25020,28910,35200,43450,55390,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9041,Industrial Machinery Mechanics,detailed,2120,6.4,1.379,0.59,30.39,63220,3.1,19.58,23.89,28.91,37.75,45.08,40720,49700,60140,78520,93770,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9043,"Maintenance Workers, Machinery",detailed,730,32.4,0.472,0.7,24.81,51610,3.7,15.61,18.54,23.15,30.6,37.15,32470,38570,48150,63650,77270,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9044,Millwrights,detailed,320,25.6,0.207,0.71,38.58,80250,6,20.76,32.02,41.24,46.39,50.52,43170,66610,85780,96490,105080,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9051,Electrical Power-Line Installers and Repairers,detailed,500,20.9,0.325,0.39,41.13,85540,3.2,31.31,39.13,42.63,46.32,48.71,65120,81390,88670,96340,101310,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,detailed,580,39.4,0.379,0.49,26.68,55500,5.8,15.75,18.15,24.86,35,42.67,32770,37750,51720,72790,88750,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9062,Medical Equipment Repairers,detailed,690,18.7,0.447,1.5,26.99,56140,3,16.73,20.3,26.31,32.69,39.36,34790,42230,54720,67990,81860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9063,Musical Instrument Repairers and Tuners,detailed,**,**,**,**,15.46,32160,6.7,9.65,10.94,14.37,18.94,22.99,20080,22760,29900,39390,47810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,**,**,**,**,28.78,59870,4,24.36,25.66,27.83,29.99,37.82,50680,53380,57880,62380,78670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",detailed,13720,3.6,8.929,0.94,21.61,44940,1.1,13.37,16.15,20.47,26.68,31.1,27800,33600,42580,55480,64680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,330,19.5,0.216,0.93,18.35,38160,6.2,10.42,12.54,19.25,22.59,26.22,21670,26080,40030,46980,54530,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9096,Riggers,detailed,100,41.7,0.064,0.39,26.63,55400,3.2,21.18,24.86,27.14,29.25,30.95,44050,51700,56460,60830,64370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9097,Signal and Track Switch Repairers,detailed,90,41.9,0.056,0.95,33.55,69770,4.9,25.31,28.75,33.71,38.6,43.92,52650,59810,70110,80300,91350,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,840,13.8,0.547,0.61,17.53,36470,5.1,11.46,13.16,16.33,21.53,23.83,23830,27360,33970,44790,49570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,970,21.4,0.631,0.61,26.06,54190,5,15.96,18.74,26.04,33.07,37.31,33200,38970,54160,68790,77600,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-0000,Production Occupations,major,94330,3.2,61.388,0.93,21.87,45500,4.9,11.2,14.16,19.03,27.28,38.05,23290,29450,39590,56740,79150,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,6210,3.3,4.039,0.92,35.64,74130,3.3,18.57,25.22,35.01,45.93,54.91,38620,52460,72830,95540,114210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2022,Electrical and Electronic Equipment Assemblers,detailed,3260,10.9,2.125,1.38,17.6,36600,1.9,12.58,14.07,16.7,19.65,24.05,26160,29260,34740,40880,50010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2023,Electromechanical Equipment Assemblers,detailed,540,15.1,0.354,1.05,17.54,36480,3.1,12.11,14.01,16.97,20.52,24.45,25200,29130,35290,42670,50850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2031,Engine and Other Machine Assemblers,detailed,420,28.9,0.271,0.97,21.04,43760,4.1,16.21,17.76,20.32,23,26.41,33710,36940,42260,47850,54940,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,detailed,980,16.1,0.639,1.11,22.23,46240,6.8,14.82,16.54,19.07,25.59,37.22,30820,34400,39660,53220,77420,,
